T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
21.70;1020.31;46.36;21.14;1020.61;48.21;0.22;0.27;-9.69;-0.00;-0.00;-0.00;-35.73;33.94;21.28;1049365;
21.71;1020.32;46.33;21.13;1020.64;48.20;0.23;0.28;-9.69;0.00;-0.00;-0.00;-36.80;35.01;21.28;1054745;
21.71;1020.32;46.34;21.15;1020.64;48.19;0.23;0.29;-9.67;-0.00;-0.00;-0.00;-36.62;33.76;22.82;1060122;
21.73;1020.30;46.27;21.16;1020.61;48.11;0.23;0.28;-9.67;-0.00;-0.00;-0.00;-35.55;32.33;22.14;1065501;
21.73;1020.30;46.16;21.17;1020.64;47.99;0.23;0.28;-9.69;-0.00;-0.00;-0.00;-36.26;33.05;20.08;1070880;
21.73;1020.31;46.09;21.15;1020.56;47.95;0.24;0.29;-9.67;-0.00;0.00;-0.00;-36.62;34.12;21.11;1076257;
21.73;1020.34;46.11;21.15;1020.67;48.01;0.23;0.28;-9.67;0.00;-0.00;-0.00;-35.01;33.94;21.97;1081636;
21.73;1020.36;46.08;21.12;1020.67;48.05;0.23;0.30;-9.68;-0.00;0.00;-0.00;-36.44;33.23;21.62;1087012;
21.71;1020.33;46.11;21.13;1020.63;48.12;0.22;0.28;-9.71;-0.00;-0.00;-0.00;-34.83;34.12;19.39;1092390;
21.68;1020.29;46.17;21.12;1020.63;48.08;0.23;0.29;-9.66;-0.00;-0.00;-0.00;-35.91;34.12;21.45;1097768;
21.68;1020.29;46.21;21.10;1020.60;48.09;0.23;0.28;-9.69;-0.00;0.00;-0.00;-36.26;34.12;20.76;1103149;
21.68;1020.33;46.21;21.13;1020.64;48.04;0.23;0.28;-9.67;0.00;-0.00;-0.00;-35.73;33.23;21.97;1108529;
21.68;1020.33;46.14;21.14;1020.61;47.86;0.23;0.27;-9.67;0.00;-0.00;-0.00;-35.01;33.23;21.28;1113906;
21.68;1020.33;46.11;21.11;1020.61;47.95;0.23;0.27;-9.70;-0.00;-0.00;-0.00;-34.83;35.19;21.45;1119285;
21.68;1020.29;46.09;21.12;1020.61;47.90;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-35.01;33.94;23.00;1124664;
21.66;1020.31;46.14;21.12;1020.58;47.97;0.23;0.29;-9.67;0.00;-0.00;0.00;-33.58;33.23;21.97;1130041;
21.65;1020.31;46.18;21.12;1020.59;47.99;0.24;0.29;-9.65;-0.00;-0.00;-0.00;-35.37;34.30;21.97;1135422;
21.68;1020.28;46.16;21.12;1020.58;47.97;0.22;0.29;-9.67;0.00;-0.00;-0.00;-37.16;33.58;21.97;1140799;
21.68;1020.27;46.13;21.11;1020.61;47.99;0.23;0.29;-9.72;-0.00;-0.00;-0.00;-35.73;33.23;20.94;1146178;
21.68;1020.28;46.15;21.11;1020.62;47.95;0.22;0.30;-9.67;0.00;-0.00;-0.00;-36.08;33.58;20.94;1151556;
21.69;1020.33;46.20;21.11;1020.57;48.08;0.23;0.29;-9.69;-0.00;-0.00;-0.00;-35.91;31.98;22.48;1156935;
21.69;1020.33;46.23;21.11;1020.60;48.10;0.21;0.28;-9.66;-0.00;-0.00;-0.00;-34.48;34.48;21.79;1162316;
21.70;1020.32;46.24;21.11;1020.63;48.13;0.23;0.30;-9.67;0.00;-0.00;-0.00;-35.55;33.41;21.79;1167692;
21.70;1020.31;46.25;21.11;1020.60;48.15;0.22;0.29;-9.69;-0.00;-0.00;-0.00;-36.44;33.58;20.94;1173070;
21.70;1020.30;46.21;21.10;1020.62;48.14;0.23;0.27;-9.68;0.00;-0.00;-0.00;-35.55;34.48;20.42;1178447;
21.68;1020.32;46.26;21.08;1020.63;48.18;0.22;0.26;-9.67;0.00;0.00;-0.00;-36.62;33.41;22.14;1183823;
21.66;1020.31;46.34;21.08;1020.61;48.33;0.23;0.28;-9.70;0.00;-0.00;-0.00;-36.08;33.58;21.62;1189202;
21.64;1020.28;46.36;21.07;1020.61;48.27;0.23;0.28;-9.68;-0.00;-0.00;-0.00;-37.51;34.30;21.97;1194580;
21.63;1020.28;46.41;21.08;1020.61;48.32;0.23;0.29;-9.66;-0.00;-0.00;-0.00;-36.08;33.23;21.28;1199960;
21.64;1020.26;46.47;21.08;1020.61;48.39;0.21;0.29;-9.69;-0.00;-0.00;-0.00;-34.83;33.41;21.79;1205339;
21.63;1020.25;46.46;21.09;1020.60;48.26;0.22;0.30;-9.67;-0.00;-0.00;-0.00;-36.26;33.76;22.14;1210718;
21.62;1020.30;46.44;21.07;1020.59;48.25;0.23;0.28;-9.69;-0.00;0.00;-0.00;-36.08;32.51;21.28;1216098;
21.59;1020.24;46.44;21.07;1020.62;48.26;0.23;0.28;-9.69;0.00;-0.00;-0.00;-35.01;35.37;22.65;1221475;
21.59;1020.25;46.46;21.04;1020.60;48.31;0.23;0.29;-9.69;0.00;-0.00;-0.00;-35.73;34.30;21.62;1226853;
21.59;1020.27;46.48;21.04;1020.62;48.36;0.23;0.28;-9.65;-0.00;-0.00;-0.00;-36.26;34.12;21.79;1232232;
21.58;1020.26;46.49;21.02;1020.62;48.38;0.21;0.29;-9.70;-0.00;-0.00;-0.00;-34.12;34.48;20.76;1237611;
21.59;1020.24;46.49;21.04;1020.63;48.36;0.22;0.29;-9.69;-0.00;-0.00;-0.00;-36.44;33.94;22.65;1242992;
21.58;1020.26;46.50;21.05;1020.63;48.32;0.23;0.31;-9.68;0.00;-0.00;-0.00;-35.73;33.94;20.59;1248369;
21.59;1020.25;46.48;21.06;1020.65;48.29;0.23;0.28;-9.67;0.00;-0.00;-0.00;-36.44;33.58;20.94;1253749;
21.60;1020.27;46.44;21.08;1020.61;48.27;0.22;0.29;-9.68;-0.00;-0.00;-0.00;-35.01;34.30;21.62;1259127;
21.62;1020.29;46.46;21.09;1020.60;48.22;0.22;0.28;-9.65;0.00;-0.00;-0.00;-36.98;33.41;20.76;1264504;
21.63;1020.26;46.46;21.08;1020.62;48.30;0.23;0.30;-9.67;-0.00;-0.00;-0.00;-36.26;32.69;22.48;1269884;
21.62;1020.29;46.45;21.06;1020.61;48.30;0.22;0.29;-9.68;-0.00;-0.00;-0.00;-33.58;33.94;21.28;1275260;
21.63;1020.27;46.42;21.07;1020.61;48.37;0.23;0.29;-9.67;-0.00;-0.00;-0.00;-35.91;33.41;21.45;1280640;
21.61;1020.28;46.45;21.08;1020.63;48.32;0.22;0.28;-9.65;-0.00;-0.00;-0.00;-36.26;33.76;21.45;1286019;
21.60;1020.26;46.46;21.05;1020.60;48.27;0.22;0.30;-9.69;-0.00;-0.00;-0.00;-34.66;34.30;23.68;1291398;
21.60;1020.25;46.40;21.04;1020.62;48.23;0.24;0.28;-9.68;0.00;-0.00;-0.00;-34.48;35.19;21.11;1296778;
21.60;1020.26;46.32;21.00;1020.59;48.23;0.24;0.29;-9.67;-0.00;-0.00;-0.00;-35.73;34.30;21.28;1302156;
21.59;1020.26;46.28;20.99;1020.60;48.22;0.22;0.29;-9.69;0.00;-0.00;-0.00;-36.08;33.23;21.97;1307534;
21.60;1020.28;46.31;21.01;1020.62;48.23;0.21;0.28;-9.67;0.00;-0.00;-0.00;-36.26;34.12;21.45;1312912;
21.57;1020.26;46.33;21.01;1020.58;48.30;0.20;0.27;-9.67;0.00;0.00;-0.00;-35.01;33.94;21.28;1318289;
21.55;1020.24;46.36;20.99;1020.59;48.24;0.23;0.29;-9.68;-0.00;-0.00;-0.00;-36.44;34.30;20.94;1323670;
21.54;1020.23;46.38;20.99;1020.58;48.28;0.23;0.28;-9.67;0.00;-0.00;-0.00;-36.80;35.01;22.31;1329047;
21.55;1020.26;46.37;21.01;1020.60;48.24;0.22;0.28;-9.67;0.00;-0.00;-0.00;-34.66;34.30;23.00;1334425;
21.54;1020.26;46.39;21.03;1020.60;48.20;0.23;0.28;-9.66;-0.00;-0.00;-0.00;-36.26;33.76;21.79;1339804;
21.52;1020.23;46.40;21.02;1020.60;48.22;0.23;0.29;-9.71;0.00;-0.00;-0.00;-36.62;33.76;21.45;1345182;
21.52;1020.26;46.47;21.02;1020.58;48.22;0.24;0.29;-9.66;0.00;-0.00;-0.00;-35.73;33.58;21.62;1350562;
21.50;1020.25;46.48;21.02;1020.61;48.20;0.21;0.26;-9.67;-0.00;-0.00;-0.00;-35.01;33.94;21.97;1355939;
21.51;1020.24;46.46;21.02;1020.61;48.20;0.22;0.29;-9.69;0.00;-0.00;-0.00;-35.73;33.94;21.62;1361316;
21.52;1020.25;46.41;20.99;1020.59;48.24;0.23;0.29;-9.69;-0.00;-0.00;-0.00;-34.66;33.94;20.94;1366694;
21.49;1020.25;46.45;20.99;1020.62;48.27;0.23;0.28;-9.66;-0.00;-0.00;-0.00;-34.83;34.83;21.45;1372072;
21.52;1020.24;46.49;21.02;1020.60;48.24;0.22;0.28;-9.67;0.00;0.00;-0.00;-35.73;33.94;21.28;1377452;
21.57;1020.21;46.69;21.06;1020.57;48.25;0.20;0.44;-9.33;-0.12;0.13;0.19;-35.01;31.08;19.22;1382828;
21.70;1020.24;46.66;21.13;1020.59;47.84;0.33;0.08;-9.70;-0.00;-0.00;-0.00;-37.69;30.55;18.71;1388207;
21.75;1020.25;46.18;21.19;1020.51;47.74;0.19;0.45;-9.68;0.00;-0.00;-0.00;-37.34;28.76;18.71;1393585;
21.81;1020.25;46.18;21.26;1020.54;47.83;0.20;0.45;-9.70;-0.00;-0.00;-0.00;-36.08;27.87;21.28;1398964;
21.96;1020.25;47.32;21.42;1020.53;48.50;0.20;0.45;-9.68;0.00;-0.00;-0.00;-36.44;27.87;19.56;1404346;
21.97;1020.23;46.05;21.47;1020.55;47.76;0.19;0.45;-9.66;0.00;-0.00;-0.00;-36.44;28.58;18.53;1409721;
21.93;1020.23;45.60;21.47;1020.55;47.31;0.19;0.46;-9.68;-0.00;-0.00;-0.00;-34.83;30.55;19.74;1415100;
21.94;1020.24;45.58;21.48;1020.53;47.18;0.19;0.45;-9.66;0.00;-0.00;-0.00;-37.51;27.87;19.56;1420478;
21.97;1020.27;45.54;21.51;1020.59;47.14;0.19;0.46;-9.69;-0.00;-0.00;-0.00;-35.91;29.48;18.36;1425857;
22.02;1020.24;46.05;21.63;1020.59;49.07;0.20;0.48;-9.73;-0.00;-0.00;-0.00;-36.26;28.76;18.71;1431238;
22.00;1020.25;46.04;21.60;1020.58;47.68;0.19;0.44;-9.67;-0.00;0.00;-0.00;-37.51;27.87;18.53;1436615;
21.99;1020.26;45.65;21.61;1020.57;47.19;0.19;0.45;-9.68;-0.00;-0.00;-0.00;-35.91;29.83;20.08;1441994;
22.00;1020.23;45.58;21.62;1020.54;47.07;0.19;0.46;-9.68;-0.00;-0.00;-0.00;-37.87;29.65;18.19;1447372;
22.01;1020.27;45.48;21.64;1020.59;46.97;0.19;0.46;-9.66;-0.00;0.00;-0.00;-36.62;29.12;18.71;1452749;
22.00;1020.25;45.41;21.62;1020.58;46.86;0.18;0.45;-9.67;-0.00;-0.00;-0.00;-37.69;28.05;20.08;1458129;
21.97;1020.23;45.30;21.62;1020.58;46.80;0.20;0.47;-9.69;-0.00;-0.00;-0.00;-35.73;29.30;19.56;1463506;
21.95;1020.24;45.17;21.60;1020.56;46.51;0.18;0.47;-9.69;-0.00;-0.00;-0.00;-35.91;29.48;19.74;1468886;
21.92;1020.21;45.09;21.58;1020.58;46.49;0.19;0.46;-9.69;-0.00;-0.00;-0.00;-36.80;28.94;20.25;1474265;
21.90;1020.20;45.21;21.56;1020.56;46.60;0.18;0.48;-9.68;-0.00;-0.00;-0.00;-37.16;29.30;18.88;1479644;
21.88;1020.21;45.30;21.55;1020.53;46.69;0.20;0.49;-9.67;-0.00;0.00;-0.00;-37.34;29.83;20.76;1485024;
21.86;1020.23;45.42;21.54;1020.55;46.78;0.18;0.46;-9.68;-0.00;-0.00;-0.00;-37.34;29.83;18.02;1490401;
21.86;1020.23;45.49;21.54;1020.56;46.80;0.19;0.46;-9.67;0.00;-0.00;-0.00;-36.98;27.69;19.74;1495779;
21.86;1020.25;45.47;21.53;1020.54;46.78;0.19;0.46;-9.66;-0.00;-0.00;-0.00;-35.73;28.58;19.22;1501158;
21.85;1020.26;45.47;21.54;1020.55;46.77;0.19;0.45;-9.66;0.00;-0.00;-0.00;-35.19;28.76;19.05;1506536;
21.84;1020.26;45.50;21.54;1020.54;46.79;0.19;0.45;-9.68;0.00;-0.00;-0.00;-36.62;28.76;18.71;1511916;
21.85;1020.26;45.52;21.52;1020.53;46.81;0.19;0.44;-9.67;-0.00;-0.00;-0.00;-36.80;28.94;19.56;1517293;
21.85;1020.26;45.54;21.54;1020.55;46.83;0.18;0.49;-9.70;-0.00;0.00;-0.00;-37.69;30.19;19.39;1522671;
21.87;1020.23;45.52;21.54;1020.53;46.80;0.19;0.45;-9.70;0.00;-0.00;-0.00;-37.69;29.12;19.05;1528049;
21.87;1020.24;45.50;21.53;1020.55;46.77;0.19;0.46;-9.71;0.00;-0.00;-0.00;-35.19;27.69;18.36;1533427;
21.87;1020.25;45.49;21.54;1020.54;46.83;0.19;0.45;-9.70;0.00;-0.00;-0.00;-37.34;28.40;19.05;1538807;
21.87;1020.24;45.52;21.54;1020.56;46.84;0.17;0.46;-9.68;-0.00;-0.00;-0.00;-36.26;28.05;20.76;1544184;
21.87;1020.20;45.50;21.54;1020.54;46.86;0.18;0.43;-9.69;0.00;-0.00;-0.00;-35.19;29.48;19.74;1549561;
21.86;1020.24;45.49;21.55;1020.58;46.82;0.18;0.45;-9.69;0.00;-0.00;-0.00;-36.98;29.48;18.71;1554938;
21.85;1020.25;45.47;21.54;1020.58;46.80;0.17;0.46;-9.68;0.00;-0.00;-0.00;-36.80;28.58;20.25;1560318;
21.87;1020.25;45.52;21.55;1020.57;46.79;0.18;0.47;-9.66;-0.00;-0.00;-0.00;-36.80;29.30;18.88;1565700;
21.86;1020.25;45.50;21.54;1020.58;46.78;0.19;0.46;-9.69;0.00;-0.00;-0.00;-36.98;29.83;18.36;1571077;
21.85;1020.26;45.50;21.53;1020.58;46.80;0.17;0.47;-9.68;0.00;-0.00;-0.00;-35.73;28.22;19.56;1576455;
21.86;1020.25;45.52;21.55;1020.59;46.79;0.16;0.45;-9.69;0.00;-0.00;-0.00;-36.26;27.69;19.74;1581833;
21.86;1020.22;45.54;21.55;1020.58;46.84;0.19;0.46;-9.66;-0.00;-0.00;-0.00;-36.44;28.22;18.19;1587212;
21.84;1020.25;45.58;21.53;1020.56;46.83;0.18;0.47;-9.69;-0.00;-0.00;-0.00;-37.34;29.12;19.05;1592593;
21.85;1020.28;45.59;21.52;1020.56;46.86;0.20;0.45;-9.70;-0.00;-0.00;-0.00;-36.44;27.51;20.59;1597971;
21.88;1020.24;45.54;21.52;1020.57;46.88;0.18;0.47;-9.66;-0.00;-0.00;-0.00;-36.62;28.76;18.71;1603350;
21.90;1020.31;45.57;21.50;1020.59;47.00;0.19;0.46;-9.67;-0.00;-0.00;-0.00;-34.30;28.58;20.25;1608729;
21.90;1020.27;45.57;21.49;1020.56;47.03;0.19;0.47;-9.69;0.00;-0.00;-0.00;-36.44;29.30;20.59;1614107;
21.90;1020.27;45.57;21.51;1020.56;47.10;0.19;0.47;-9.69;-0.00;0.00;-0.00;-37.16;29.30;19.56;1619487;
21.91;1020.27;45.59;21.51;1020.55;47.10;0.19;0.48;-9.67;0.00;-0.00;-0.00;-35.19;29.83;20.42;1624864;
21.92;1020.23;45.57;21.52;1020.55;47.03;0.18;0.46;-9.70;0.00;-0.00;-0.00;-36.80;28.94;19.22;1630241;
21.95;1020.25;45.49;21.57;1020.59;46.95;0.19;0.47;-9.69;0.00;-0.00;-0.00;-36.26;28.76;20.08;1635618;
22.00;1020.28;45.54;21.63;1020.60;46.89;0.19;0.47;-9.67;-0.00;-0.00;-0.00;-35.55;28.40;19.05;1640996;
22.02;1020.29;45.44;21.63;1020.60;46.91;0.19;0.47;-9.69;-0.00;-0.00;-0.00;-37.34;28.40;19.05;1646376;
22.00;1020.30;45.44;21.62;1020.64;46.87;0.19;0.45;-9.70;0.00;-0.00;-0.00;-34.66;29.30;18.88;1651753;
22.00;1020.32;45.67;21.66;1020.65;47.39;0.19;0.45;-9.70;0.00;-0.00;-0.00;-36.80;28.22;19.22;1657132;
22.08;1020.28;45.56;21.78;1020.62;47.19;0.18;0.47;-9.68;-0.00;-0.00;-0.00;-36.08;30.73;18.88;1662511;
22.12;1020.27;45.49;21.79;1020.61;47.20;0.19;0.46;-9.68;-0.00;0.00;-0.00;-36.44;29.30;18.19;1667889;
22.09;1020.28;45.66;21.76;1020.59;46.94;0.18;0.47;-9.67;-0.00;-0.00;-0.00;-36.44;29.65;18.19;1673270;
22.05;1020.30;45.72;21.72;1020.66;47.11;0.19;0.46;-9.68;0.00;-0.00;-0.00;-34.83;29.83;19.39;1678647;
22.01;1020.29;45.93;21.71;1020.60;47.28;0.20;0.46;-9.71;-0.00;-0.00;-0.00;-36.80;28.58;19.91;1684026;
21.99;1020.27;45.96;21.71;1020.60;47.21;0.19;0.47;-9.66;-0.00;-0.00;-0.00;-35.91;28.76;19.39;1689405;
21.98;1020.29;45.93;21.71;1020.59;47.13;0.18;0.47;-9.67;-0.00;-0.00;-0.00;-36.62;28.40;19.74;1694784;
21.96;1020.26;45.89;21.69;1020.63;47.00;0.17;0.46;-9.69;0.00;-0.00;-0.00;-36.98;27.33;19.74;1700164;
21.94;1020.29;45.80;21.68;1020.62;47.00;0.19;0.46;-9.67;-0.00;-0.00;0.00;-37.16;29.65;19.22;1705540;
21.94;1020.25;45.70;21.66;1020.61;46.86;0.18;0.47;-9.68;0.00;0.00;-0.00;-36.08;28.94;19.91;1710919;
21.94;1020.29;45.62;21.66;1020.59;46.82;0.20;0.47;-9.71;-0.00;0.00;-0.00;-36.44;27.87;19.22;1716297;
21.95;1020.30;45.62;21.65;1020.60;46.91;0.20;0.47;-9.67;-0.00;-0.00;-0.00;-38.23;27.15;20.25;1721676;
21.93;1020.26;45.71;21.63;1020.61;47.00;0.19;0.50;-9.67;-0.00;0.00;-0.00;-36.08;27.51;20.59;1727064;
21.90;1020.28;45.57;21.60;1020.61;46.71;0.19;0.47;-9.66;-0.00;-0.00;-0.00;-38.23;29.65;18.88;1732436;
21.87;1020.30;45.41;21.59;1020.59;46.70;0.18;0.47;-9.67;-0.00;-0.00;-0.00;-36.08;29.65;19.56;1737820;
21.86;1020.27;45.38;21.54;1020.57;46.59;0.19;0.47;-9.67;-0.00;-0.00;-0.00;-36.80;28.22;18.88;1743203;
21.86;1020.26;45.42;21.52;1020.54;46.70;0.20;0.46;-9.69;-0.00;-0.00;-0.00;-38.59;30.37;20.25;1748586;
21.85;1020.29;45.46;21.54;1020.56;46.77;0.19;0.51;-9.68;-0.00;-0.00;-0.00;-36.44;28.22;19.56;1753971;
21.85;1020.25;45.43;21.53;1020.57;46.70;0.19;0.47;-9.67;0.00;-0.00;-0.00;-35.55;28.40;19.39;1759352;
21.86;1020.28;45.43;21.54;1020.58;46.74;0.18;0.46;-9.67;-0.00;-0.00;-0.00;-37.16;28.22;20.59;1764734;
21.86;1020.28;45.44;21.54;1020.57;46.72;0.18;0.48;-9.69;-0.00;-0.00;-0.00;-37.69;28.76;18.71;1770118;
21.85;1020.24;45.44;21.53;1020.57;46.69;0.18;0.47;-9.70;-0.00;-0.00;-0.00;-36.44;27.51;18.53;1775501;
21.83;1020.25;45.50;21.53;1020.57;46.76;0.19;0.48;-9.67;-0.00;-0.00;-0.00;-38.05;29.48;19.05;1780887;
21.84;1020.27;45.46;21.53;1020.55;46.70;0.20;0.46;-9.67;0.00;-0.00;-0.00;-35.73;28.22;20.59;1786267;
21.85;1020.28;45.44;21.54;1020.56;46.68;0.19;0.47;-9.66;0.00;-0.00;-0.00;-36.62;29.48;19.05;1791649;
21.86;1020.26;45.41;21.53;1020.56;46.57;0.19;0.46;-9.64;0.00;-0.00;-0.00;-37.51;29.30;19.56;1797030;
21.84;1020.29;45.41;21.53;1020.57;46.69;0.20;0.46;-9.68;0.00;-0.00;-0.00;-35.73;28.94;19.56;1802412;
21.84;1020.29;45.46;21.52;1020.56;46.75;0.19;0.49;-9.66;-0.00;0.00;-0.00;-36.80;28.94;21.28;1807796;
21.85;1020.25;45.45;21.53;1020.59;46.79;0.18;0.47;-9.69;-0.00;-0.00;-0.00;-36.62;28.05;19.74;1813178;
21.85;1020.26;45.44;21.50;1020.54;46.73;0.17;0.46;-9.68;0.00;-0.00;-0.00;-35.55;29.48;19.39;1818560;
21.85;1020.25;45.44;21.50;1020.57;46.75;0.16;0.46;-9.67;0.00;-0.00;-0.00;-37.34;28.05;19.74;1823942;
21.84;1020.27;45.45;21.50;1020.56;46.75;0.18;0.47;-9.65;-0.00;-0.00;-0.00;-37.16;28.22;19.56;1829325;
21.85;1020.22;45.41;21.51;1020.55;46.67;0.20;0.47;-9.68;0.00;-0.00;-0.00;-35.55;29.48;19.05;1834708;
21.87;1020.27;45.38;21.53;1020.56;46.68;0.21;0.47;-9.67;0.00;-0.00;-0.00;-37.69;28.40;19.39;1840090;
21.89;1020.26;45.33;21.53;1020.58;46.63;0.19;0.44;-9.67;0.00;-0.00;-0.00;-34.83;29.12;18.71;1845472;
21.89;1020.24;45.32;21.55;1020.56;46.67;0.20;0.54;-9.70;-0.00;0.00;-0.00;-35.55;28.40;20.08;1850855;
21.88;1020.26;45.35;21.54;1020.55;46.65;0.18;0.47;-9.67;0.00;-0.00;-0.00;-36.26;29.48;19.05;1856237;
21.86;1020.28;45.33;21.53;1020.55;46.61;0.19;0.46;-9.68;-0.00;-0.00;-0.00;-36.62;29.12;19.05;1861625;
21.86;1020.24;45.30;21.54;1020.56;46.56;0.17;0.46;-9.68;0.00;-0.00;-0.00;-35.91;29.12;19.74;1867004;
21.85;1020.25;45.24;21.54;1020.57;46.52;0.18;0.47;-9.65;-0.00;-0.00;-0.00;-35.55;28.76;18.36;1872388;
21.84;1020.23;45.17;21.52;1020.55;46.45;0.17;0.45;-9.68;-0.00;-0.00;-0.00;-34.66;29.30;19.91;1877772;
21.84;1020.24;45.15;21.51;1020.56;46.37;0.19;0.46;-9.68;0.00;-0.00;-0.00;-36.98;29.12;19.39;1883154;
21.83;1020.22;45.13;21.49;1020.57;46.39;0.18;0.48;-9.68;-0.00;-0.00;-0.00;-36.44;27.87;19.56;1888539;
21.81;1020.24;45.16;21.49;1020.54;46.42;0.19;0.46;-9.69;0.00;0.00;-0.00;-35.91;28.76;21.45;1893919;
21.81;1020.25;45.26;21.48;1020.58;46.53;0.19;0.46;-9.68;0.00;-0.00;-0.00;-37.51;28.58;19.22;1899301;
21.80;1020.25;45.32;21.45;1020.56;46.64;0.20;0.48;-9.67;-0.00;-0.00;-0.00;-36.44;30.01;20.94;1904684;
21.81;1020.22;45.35;21.47;1020.55;46.68;0.20;0.48;-9.66;-0.00;-0.00;-0.00;-36.26;29.48;19.05;1910067;
21.81;1020.23;45.34;21.47;1020.55;46.64;0.18;0.46;-9.68;-0.00;-0.00;-0.00;-36.98;28.05;19.39;1915452;
21.81;1020.24;45.32;21.45;1020.57;46.65;0.18;0.45;-9.70;0.00;-0.00;-0.00;-37.16;27.15;19.22;1920833;
21.81;1020.22;45.33;21.45;1020.50;46.64;0.19;0.45;-9.69;0.00;-0.00;-0.00;-37.34;28.05;19.39;1926215;
21.80;1020.26;45.38;21.47;1020.56;46.67;0.20;0.47;-9.70;-0.00;-0.00;-0.00;-36.26;29.12;20.08;1931598;
21.80;1020.23;45.41;21.47;1020.56;46.72;0.21;0.47;-9.69;0.00;-0.00;-0.00;-35.91;29.83;20.08;1936979;
21.80;1020.22;45.45;21.45;1020.54;46.73;0.20;0.46;-9.70;0.00;-0.00;-0.00;-37.16;27.87;20.25;1942364;
21.81;1020.23;45.37;21.48;1020.55;46.72;0.20;0.48;-9.69;-0.00;-0.00;-0.00;-37.16;28.22;19.56;1947746;
21.84;1020.27;45.37;21.50;1020.57;46.67;0.19;0.46;-9.70;-0.00;-0.00;-0.00;-36.26;28.40;20.42;1953129;
21.83;1020.26;45.32;21.47;1020.53;46.63;0.19;0.45;-9.68;0.00;-0.00;-0.00;-36.26;29.48;19.39;1958511;
21.82;1020.24;45.33;21.48;1020.51;46.66;0.19;0.46;-9.69;0.00;-0.00;-0.00;-35.01;28.58;19.91;1963893;
21.82;1020.24;45.34;21.48;1020.55;46.72;0.19;0.45;-9.68;-0.00;-0.00;-0.00;-36.62;29.83;19.05;1969277;
21.82;1020.23;45.37;21.48;1020.56;46.67;0.18;0.47;-9.69;-0.00;-0.00;-0.00;-35.91;28.40;18.71;1974660;
21.82;1020.26;45.37;21.48;1020.56;46.66;0.18;0.46;-9.71;-0.00;-0.00;-0.00;-36.44;28.58;20.59;1980043;
21.81;1020.23;45.33;21.47;1020.56;46.63;0.18;0.49;-9.68;-0.00;-0.00;-0.00;-35.37;28.94;20.94;1985426;
21.79;1020.26;45.27;21.45;1020.56;46.57;0.19;0.52;-9.63;-0.01;0.00;-0.00;-36.26;29.12;18.02;1990809;
21.81;1020.24;45.30;21.48;1020.54;46.71;0.20;0.44;-9.70;0.00;-0.00;-0.00;-36.62;27.33;20.42;1996221;
21.82;1020.23;45.24;21.46;1020.52;46.56;0.18;0.45;-9.68;0.00;-0.00;-0.00;-36.44;28.94;19.22;2001603;
21.81;1020.23;45.19;21.47;1020.56;46.49;0.20;0.47;-9.69;-0.00;0.00;-0.00;-36.26;28.76;19.74;2006985;
21.81;1020.25;45.23;21.47;1020.55;46.56;0.18;0.45;-9.67;0.00;-0.00;-0.00;-37.34;28.05;19.74;2012369;
21.81;1020.26;45.23;21.47;1020.56;46.48;0.19;0.46;-9.69;-0.00;-0.00;-0.00;-36.08;27.87;20.59;2017753;
21.81;1020.27;45.18;21.44;1020.54;46.51;0.18;0.47;-9.69;0.00;-0.00;-0.00;-36.98;28.76;19.05;2023137;
21.81;1020.23;45.26;21.46;1020.56;46.65;0.20;0.45;-9.70;-0.00;0.00;-0.00;-36.62;28.05;19.05;2028518;
21.82;1020.23;45.25;21.45;1020.57;46.60;0.19;0.46;-9.70;0.00;-0.00;-0.00;-36.98;29.12;18.71;2033900;
21.82;1020.25;45.25;21.47;1020.54;46.58;0.19;0.45;-9.65;-0.00;-0.00;-0.00;-36.80;27.87;19.91;2039283;
21.82;1020.23;45.28;21.47;1020.53;46.62;0.18;0.47;-9.72;0.00;0.00;-0.00;-37.51;29.30;18.53;2044664;
21.82;1020.28;45.25;21.48;1020.56;46.60;0.19;0.47;-9.69;0.00;-0.00;-0.00;-36.26;30.19;19.05;2050048;
21.80;1020.24;45.24;21.46;1020.54;46.55;0.18;0.46;-9.68;0.00;-0.00;-0.00;-36.26;27.33;19.74;2055429;
21.81;1020.26;45.26;21.46;1020.53;46.58;0.19;0.46;-9.67;0.00;-0.00;-0.00;-36.62;28.40;19.39;2060811;
21.81;1020.27;45.24;21.47;1020.55;46.58;0.20;0.45;-9.67;0.00;-0.00;-0.00;-35.73;28.58;19.56;2066193;
21.81;1020.25;45.24;21.46;1020.56;46.57;0.20;0.46;-9.68;0.00;0.00;-0.00;-35.91;27.69;19.39;2071574;
21.81;1020.25;45.24;21.47;1020.55;46.57;0.19;0.46;-9.71;0.00;-0.00;-0.00;-36.44;29.30;18.53;2076958;
21.80;1020.25;45.26;21.46;1020.55;46.57;0.20;0.47;-9.68;-0.00;-0.00;-0.00;-37.16;27.87;19.91;2082340;
