T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
11.64;1020.59;48.70;9.28;1021.06;53.68;0.28;-1.40;-9.27;-0.17;0.09;0.26;-66.27;-24.47;29.69;1066252;
11.58;1020.57;48.64;9.16;1021.05;54.04;0.28;-1.81;-9.13;-0.15;0.11;0.43;-62.70;-16.26;29.69;1071637;
11.57;1020.54;48.28;9.07;1021.05;54.12;1.59;-2.81;-8.32;-0.17;0.19;0.63;-51.81;-12.15;29.17;1077025;
11.59;1020.57;48.27;8.93;1021.07;54.19;0.76;-1.48;-9.69;-0.12;0.02;0.20;-43.41;-17.69;30.37;1082407;
11.64;1020.59;47.65;8.87;1021.11;53.88;2.16;-2.04;-10.46;-0.11;0.22;0.45;-41.27;-21.97;33.12;1087794;
11.70;1020.49;47.52;8.81;1021.03;54.12;-0.05;-3.21;-9.05;-0.14;0.08;0.20;-36.26;-30.55;33.12;1093180;
11.73;1020.49;47.55;8.76;1021.05;54.51;0.46;-2.17;-9.52;-0.16;0.08;0.21;-36.80;-30.01;31.58;1098565;
11.80;1020.46;47.32;8.67;1020.98;54.69;0.12;-1.73;-9.44;-0.14;0.06;0.20;-40.37;-31.08;34.32;1103953;
11.80;1020.44;47.18;8.65;1020.94;54.75;0.13;-2.35;-9.18;-0.14;0.12;0.18;-41.98;-30.90;34.15;1109335;
11.83;1020.46;47.29;8.63;1020.99;54.91;-0.21;-2.03;-9.69;-0.11;0.03;0.16;-40.55;-27.69;34.84;1114721;
11.89;1020.46;47.30;8.61;1020.99;55.04;-0.82;-2.04;-8.63;-0.12;0.04;0.13;-41.62;-22.33;33.81;1120107;
11.91;1020.48;47.30;8.60;1020.98;55.26;-0.26;-1.80;-9.23;-0.17;0.02;0.16;-43.41;-17.33;32.78;1125493;
11.94;1020.47;47.44;8.65;1021.03;55.71;0.47;-0.31;-9.16;-0.16;0.07;0.27;-41.27;-19.83;32.78;1130881;
12.01;1020.51;47.43;8.66;1021.07;55.42;0.09;-1.46;-9.17;-0.16;0.07;0.20;-42.34;-21.26;33.12;1136263;
11.99;1020.54;47.18;8.69;1021.05;55.47;0.17;-2.07;-9.18;-0.16;0.07;0.20;-41.44;-23.22;32.61;1141648;
11.92;1020.52;47.22;8.69;1021.02;55.49;0.17;-2.04;-9.15;-0.16;0.07;0.20;-41.62;-23.76;32.43;1147033;
11.96;1020.49;47.13;8.72;1021.01;55.40;0.16;-2.07;-9.14;-0.16;0.07;0.20;-40.55;-22.33;32.43;1152418;
12.04;1020.54;47.19;8.74;1021.04;55.44;0.13;-2.03;-9.16;-0.16;0.07;0.20;-40.55;-25.55;32.09;1157806;
12.06;1020.51;47.21;8.77;1021.01;55.44;0.15;-2.08;-9.15;-0.16;0.07;0.20;-39.84;-22.69;32.43;1163188;
12.04;1020.48;47.23;8.79;1020.97;55.54;-0.05;-3.66;-8.88;-0.16;0.06;0.21;-41.27;-21.97;33.12;1168574;
11.96;1020.37;47.18;8.80;1020.92;55.42;2.93;-2.75;-9.71;-0.16;0.16;0.58;-46.62;-16.61;28.66;1173959;
12.00;1020.35;47.14;8.85;1020.89;55.50;0.28;-2.37;-9.26;-0.18;0.07;0.21;-44.84;-17.33;28.66;1179344;
11.95;1020.32;47.25;8.89;1020.86;55.41;1.01;-1.96;-9.22;-0.14;0.07;0.26;-56.63;-14.83;31.40;1184733;
11.99;1020.43;47.41;8.91;1020.95;55.58;0.70;-1.41;-8.93;-0.18;0.07;0.23;-56.63;-21.97;23.51;1190115;
12.05;1020.48;47.62;9.01;1021.03;55.90;0.17;-1.64;-9.29;-0.14;0.06;0.19;-57.52;-20.01;24.71;1195500;
12.12;1020.50;47.81;9.10;1020.98;56.08;0.12;-0.50;-9.46;-0.17;0.06;0.20;-57.70;-17.69;24.54;1200885;
12.16;1020.44;47.91;9.20;1020.96;56.24;0.35;-2.01;-9.06;-0.15;0.07;0.20;-55.56;-18.40;23.51;1206269;
12.20;1020.48;47.95;9.29;1020.94;56.20;0.34;-2.05;-9.09;-0.15;0.07;0.20;-54.84;-19.11;24.54;1211658;
12.18;1020.47;48.09;9.33;1020.97;56.04;0.35;-1.97;-9.08;-0.15;0.07;0.20;-57.34;-19.47;25.57;1217042;
12.15;1020.49;48.18;9.35;1020.94;55.76;0.36;-1.82;-9.19;-0.16;0.07;0.20;-58.41;-24.83;23.85;1222427;
12.15;1020.40;48.28;9.38;1020.86;55.76;-0.37;-2.93;-8.39;-0.17;0.06;0.14;-50.73;-15.72;24.03;1227813;
12.18;1020.36;48.29;9.44;1020.85;55.64;-1.02;-2.92;-9.07;-0.21;0.04;0.07;-47.34;-15.90;25.57;1233199;
12.17;1020.37;48.33;9.48;1020.82;55.71;1.09;-1.94;-9.31;-0.15;0.09;0.29;-47.52;-13.93;21.62;1238587;
12.22;1020.28;48.33;9.51;1020.76;55.53;0.69;-2.74;-8.97;-0.15;0.06;0.22;-56.63;0.89;15.96;1243967;
12.16;1020.24;48.54;9.58;1020.68;55.56;1.89;-2.24;-9.14;-0.18;0.14;0.25;-57.88;0.71;15.44;1249350;
12.15;1020.12;48.77;9.62;1020.64;55.92;0.13;-2.34;-9.46;-0.15;0.06;0.18;-58.41;0.89;13.90;1254733;
12.21;1020.07;48.98;9.74;1020.55;56.30;0.50;-2.13;-8.20;-0.09;0.07;0.21;-57.88;0.36;14.07;1260115;
12.26;1020.05;49.06;9.81;1020.58;56.09;0.75;-1.72;-8.50;-0.16;0.08;0.20;-55.91;0.89;14.59;1265502;
12.29;1020.00;49.00;9.85;1020.55;55.75;0.33;-2.01;-8.40;-0.17;0.06;0.19;-57.70;0.54;14.59;1270882;
12.32;1019.93;49.15;9.94;1020.42;55.86;0.60;-2.94;-8.74;-0.17;0.08;0.20;-56.63;0.54;15.62;1276265;
12.35;1019.91;49.22;10.00;1020.40;55.59;0.64;-2.26;-8.87;-0.15;0.06;0.20;-56.99;0.89;14.59;1281649;
12.33;1019.89;49.25;10.02;1020.38;55.26;0.38;-2.03;-9.29;-0.17;0.05;0.20;-56.63;1.25;12.87;1287033;
12.34;1019.80;49.34;10.11;1020.37;55.52;0.41;-2.97;-9.07;-0.16;0.04;0.21;-58.06;0.18;15.62;1292420;
12.39;1019.81;49.28;10.17;1020.28;55.61;0.44;-2.31;-9.32;-0.14;0.06;0.20;-55.02;0.00;14.07;1297801;
12.43;1019.75;49.25;10.25;1020.26;55.41;0.50;-1.94;-9.38;-0.15;0.05;0.20;-58.24;0.36;14.76;1303185;
12.47;1019.72;49.32;10.33;1020.21;55.55;0.79;-1.89;-9.62;-0.15;0.03;0.20;-57.88;-0.71;14.42;1308570;
12.50;1019.74;49.52;10.40;1020.19;55.56;0.64;-2.35;-9.25;-0.14;0.07;0.21;-57.16;-0.36;14.07;1313955;
12.55;1019.71;49.49;10.48;1020.20;55.26;0.78;-2.31;-9.75;-0.17;0.04;0.19;-60.74;1.43;12.36;1319339;
12.53;1019.66;49.78;10.53;1020.09;55.09;-0.47;-1.73;-8.55;-0.17;0.05;0.15;-55.56;1.25;14.59;1324724;
12.54;1019.60;49.75;10.61;1020.00;55.18;0.27;-2.11;-8.84;-0.15;0.06;0.20;-55.91;-0.89;15.27;1330109;
12.58;1019.52;49.74;10.74;1020.00;55.35;0.45;-1.56;-8.72;-0.18;0.08;0.19;-53.95;0.00;14.42;1335493;
12.60;1019.51;49.92;10.79;1019.97;55.07;0.80;-1.97;-8.77;-0.15;0.08;0.20;-53.95;-0.36;15.79;1340878;
12.54;1019.45;50.36;10.85;1019.89;54.90;1.00;-1.90;-9.61;-0.18;0.06;0.19;-56.45;0.71;16.13;1346262;
12.58;1019.34;50.41;10.90;1019.82;54.72;1.08;-1.78;-8.54;-0.17;0.06;0.23;-52.52;1.07;14.42;1351646;
12.63;1019.35;50.21;10.95;1019.82;54.49;0.94;-2.69;-9.31;-0.17;0.08;0.21;-57.34;1.61;14.24;1357030;
12.61;1019.27;50.46;11.01;1019.73;54.46;0.54;-1.83;-9.15;-0.17;0.05;0.20;-58.24;0.71;14.76;1362414;
12.59;1019.30;50.83;11.07;1019.74;54.54;0.65;-2.39;-9.29;-0.15;0.07;0.20;-57.70;1.25;13.90;1367798;
12.63;1019.28;50.69;11.19;1019.73;54.69;0.77;-2.76;-9.97;-0.13;0.08;0.20;-57.88;0.00;14.42;1373182;
12.65;1019.25;50.83;11.27;1019.70;54.35;-0.29;-2.82;-9.84;-0.21;0.06;0.18;-58.59;1.07;15.10;1378568;
12.69;1019.25;50.81;11.35;1019.66;54.53;0.72;-1.49;-9.06;-0.17;0.07;0.20;-58.77;0.18;13.21;1383952;
12.69;1019.34;50.88;11.46;1019.75;54.37;0.01;-0.86;-9.90;-0.13;0.08;0.19;-62.17;-1.07;12.01;1389337;
12.77;1019.40;51.01;11.65;1019.83;54.58;-1.15;-2.94;-9.32;-0.15;0.03;-0.03;-62.52;-15.01;9.95;1394724;
12.82;1019.10;51.09;11.84;1019.54;54.16;1.04;-3.17;-8.41;-0.16;0.06;0.19;-44.30;16.79;11.33;1400109;
12.85;1019.07;50.78;11.91;1019.50;53.12;0.70;-1.48;-8.82;-0.18;0.04;0.20;-41.98;14.11;14.93;1405494;
12.86;1019.24;50.64;11.95;1019.64;52.77;0.51;-2.53;-9.25;-0.13;0.07;0.22;-40.37;11.79;13.73;1410879;
12.86;1019.26;50.53;11.97;1019.65;52.51;0.65;-1.87;-9.51;-0.15;0.08;0.21;-40.73;12.50;14.76;1416264;
12.87;1019.35;50.86;12.07;1019.78;53.33;2.60;-1.37;-9.25;-0.21;0.15;0.34;-43.59;6.79;14.42;1421648;
12.90;1019.19;51.04;12.08;1019.58;53.23;2.51;-2.43;-8.64;-0.18;0.08;0.33;-55.56;6.97;13.21;1427033;
12.88;1018.67;51.01;12.10;1019.04;53.02;0.73;-2.92;-8.45;-0.17;0.09;0.20;-59.13;9.11;13.56;1432417;
12.87;1018.41;51.35;12.17;1018.79;53.04;1.12;-2.38;-8.79;-0.17;0.08;0.19;-57.52;8.22;10.98;1437801;
12.92;1018.15;51.19;12.22;1018.62;52.42;0.82;-2.16;-8.68;-0.17;0.06;0.19;-55.74;5.00;12.01;1443185;
12.91;1018.21;51.60;12.24;1018.59;52.51;1.09;-2.40;-9.52;-0.17;0.03;0.21;-55.56;5.18;13.56;1448569;
12.91;1018.11;51.47;12.28;1018.54;52.32;0.40;-2.32;-8.68;-0.15;0.08;0.20;-54.48;1.25;14.24;1453953;
12.90;1018.11;51.58;12.34;1018.59;52.40;0.91;-2.51;-9.92;-0.14;0.06;0.20;-55.02;4.64;15.44;1459337;
12.95;1018.15;51.72;12.40;1018.55;52.51;0.05;-1.46;-7.97;-0.16;0.06;0.20;-53.06;4.11;12.87;1464721;
12.96;1018.21;52.04;12.50;1018.60;52.49;0.07;-1.35;-7.16;-0.18;0.07;0.19;-53.59;4.64;12.01;1470105;
12.99;1018.21;52.10;12.58;1018.68;52.35;-0.34;-2.03;-8.62;-0.18;0.05;0.19;-52.16;2.86;14.42;1475490;
13.03;1018.25;52.26;12.67;1018.62;52.24;0.51;-2.10;-10.15;-0.19;0.07;0.19;-53.59;4.29;13.73;1480875;
13.05;1018.25;52.24;12.75;1018.65;51.95;-0.03;-2.05;-8.97;-0.15;0.06;0.19;-52.16;4.29;13.73;1486260;
13.10;1018.34;52.38;12.85;1018.75;51.93;0.90;-2.17;-9.06;-0.14;0.05;0.20;-54.13;4.82;14.93;1491644;
13.13;1018.49;52.65;12.90;1018.88;52.11;0.69;-1.59;-9.64;-0.16;0.05;0.19;-55.02;4.64;13.39;1497028;
13.16;1018.45;52.82;12.97;1018.90;51.91;0.94;-2.72;-9.23;-0.15;0.06;0.19;-52.52;3.22;14.42;1502412;
13.20;1018.56;52.81;13.07;1018.99;51.91;0.71;-1.37;-8.57;-0.17;0.06;0.19;-53.59;5.36;15.44;1507795;
13.22;1018.57;52.75;13.18;1019.00;51.76;0.84;-2.49;-9.47;-0.15;0.06;0.19;-51.09;2.50;14.76;1513180;
13.25;1018.57;52.80;13.26;1019.01;51.35;1.90;-1.59;-9.08;-0.18;0.09;0.20;-50.73;5.00;13.73;1518564;
13.29;1018.55;53.01;13.33;1018.96;51.36;0.09;-1.41;-7.88;-0.14;0.06;0.19;-50.73;6.07;15.44;1523949;
13.33;1018.53;53.17;13.41;1018.96;51.43;0.78;-2.75;-8.96;-0.16;0.05;0.21;-48.77;6.61;15.27;1529332;
13.37;1018.44;53.10;13.46;1018.87;51.49;0.63;-1.61;-9.78;-0.15;0.06;0.20;-46.80;5.00;15.44;1534715;
13.41;1018.33;52.62;13.51;1018.73;50.84;0.39;-2.25;-9.55;-0.15;0.06;0.20;-48.05;5.18;13.90;1540100;
13.45;1018.28;52.52;13.61;1018.66;50.66;0.68;-1.73;-10.16;-0.16;0.06;0.20;-46.62;6.25;14.59;1545485;
13.48;1018.18;52.45;13.68;1018.57;50.62;0.77;-2.60;-9.62;-0.15;0.07;0.20;-47.34;5.18;14.59;1550869;
13.53;1018.06;52.80;13.78;1018.48;50.62;0.63;-2.23;-9.37;-0.16;0.07;0.20;-48.59;6.07;14.42;1556252;
13.56;1018.02;52.79;13.86;1018.41;50.26;0.44;-2.23;-9.08;-0.15;0.08;0.20;-47.52;7.50;13.39;1561636;
13.62;1017.99;52.46;13.94;1018.30;50.06;0.73;-3.18;-11.17;-0.11;0.05;0.22;-49.66;6.43;14.07;1567023;
13.66;1017.79;52.67;14.01;1018.21;50.04;0.48;-1.46;-8.87;-0.17;0.07;0.21;-48.05;4.47;14.24;1572405;
13.70;1017.90;52.86;14.11;1018.32;49.97;0.41;-2.21;-8.85;-0.16;0.09;0.21;-48.77;4.11;15.62;1577789;
13.76;1017.68;53.08;14.18;1018.05;50.20;0.68;-2.57;-9.05;-0.16;0.06;0.21;-48.59;4.64;14.07;1583173;
13.79;1017.52;52.88;14.24;1017.94;49.88;0.79;-3.21;-7.23;-0.14;0.04;0.20;-59.84;14.83;18.02;1588558;
13.84;1017.51;52.71;14.31;1017.91;49.63;0.89;-2.30;-9.64;-0.15;0.07;0.21;-52.16;5.36;16.82;1593945;
13.88;1017.35;52.94;14.39;1017.74;49.50;0.64;-2.54;-9.02;-0.16;0.08;0.21;-51.81;3.93;15.10;1599326;
13.93;1017.30;52.65;14.44;1017.71;49.47;1.05;-1.94;-8.91;-0.17;0.07;0.21;-52.88;3.93;15.10;1604710;
13.97;1017.12;52.52;14.54;1017.55;49.30;0.18;-1.93;-8.83;-0.18;0.07;0.21;-53.59;5.36;14.07;1610094;
14.04;1016.93;52.45;14.61;1017.41;49.06;1.03;-2.07;-9.33;-0.16;0.08;0.21;-55.20;5.18;14.24;1615478;
14.08;1016.96;52.42;14.69;1017.31;48.86;1.31;-2.38;-8.87;-0.15;0.09;0.22;-102.90;-6.43;-6.86;1620867;
14.13;1016.88;52.46;14.74;1017.23;48.77;0.71;-2.07;-9.17;-0.17;0.08;0.21;-54.66;6.07;11.67;1626248;
14.16;1017.04;52.51;14.83;1017.39;48.76;0.88;-1.66;-9.02;-0.16;0.07;0.22;-55.56;5.18;11.15;1631632;
14.21;1016.98;52.58;14.95;1017.38;48.95;1.77;-2.62;-9.05;-0.14;0.09;0.22;-55.91;4.47;11.50;1637016;
14.25;1017.26;52.47;15.05;1017.76;48.74;0.54;-1.90;-9.61;-0.23;0.06;0.21;-57.70;4.82;12.53;1642400;
14.29;1017.51;52.81;15.18;1017.93;48.76;0.91;-1.80;-9.35;-0.16;0.07;0.21;-59.13;5.90;13.21;1647787;
14.35;1017.70;53.24;15.28;1018.13;48.58;1.25;-1.77;-9.56;-0.17;0.07;0.21;-60.20;9.11;12.18;1653168;
14.41;1017.96;53.35;15.35;1018.42;48.21;0.74;-1.69;-8.11;-0.17;0.07;0.20;-61.99;8.04;11.84;1658552;
14.43;1018.18;52.93;15.44;1018.52;48.10;0.81;-1.62;-9.20;-0.16;0.07;0.22;-62.34;8.04;13.90;1663936;
14.50;1018.28;52.42;15.51;1018.69;48.01;0.61;-1.41;-9.07;-0.16;0.06;0.21;-62.17;7.86;10.98;1669320;
14.57;1018.49;52.24;15.61;1018.90;47.71;0.49;-1.30;-9.20;-0.19;0.04;0.20;-62.88;11.08;11.33;1674708;
14.63;1018.66;52.65;15.71;1019.03;47.62;0.98;-1.90;-9.40;-0.15;0.09;0.21;-61.81;10.36;11.67;1680093;
14.69;1018.76;52.56;15.81;1019.15;47.60;0.52;-2.22;-9.31;-0.19;0.06;0.20;-61.63;10.18;12.18;1685478;
14.70;1018.79;52.35;15.93;1019.17;47.24;0.56;-2.15;-9.82;-0.16;0.07;0.20;-63.95;10.72;12.70;1690863;
14.76;1018.87;52.01;15.99;1019.28;46.95;0.50;-2.30;-9.19;-0.16;0.07;0.20;-63.24;11.08;12.70;1696248;
14.80;1018.82;51.88;16.09;1019.21;46.81;0.60;-1.87;-9.05;-0.16;0.07;0.19;-63.06;13.04;12.18;1701636;
14.84;1018.88;51.30;16.15;1019.32;46.48;0.88;-1.63;-9.41;-0.18;0.07;0.19;-64.13;10.54;11.15;1707018;
14.89;1018.85;51.30;16.21;1019.28;46.45;0.62;-2.27;-9.35;-0.14;0.06;0.21;-62.52;10.00;10.98;1712403;
14.95;1018.91;51.42;16.26;1019.27;46.36;0.39;-2.09;-9.55;-0.17;0.05;0.20;-64.49;11.61;11.50;1717788;
14.97;1018.90;50.90;16.30;1019.28;46.15;1.02;-2.20;-9.44;-0.16;0.08;0.20;-63.60;13.22;11.67;1723173;
15.01;1018.84;50.67;16.36;1019.20;45.97;0.48;-1.62;-8.97;-0.14;0.07;0.20;-63.06;12.33;11.50;1728561;
15.04;1018.81;51.03;16.41;1019.18;46.04;0.55;-2.27;-9.59;-0.16;0.08;0.20;-63.06;11.97;11.84;1733943;
15.08;1018.67;50.79;16.45;1019.04;45.87;0.57;-2.08;-9.16;-0.16;0.06;0.21;-63.77;12.33;10.81;1739328;
15.14;1018.62;50.06;16.48;1019.01;45.63;0.28;-1.80;-9.16;-0.14;0.05;0.20;-61.27;11.25;10.81;1744713;
15.21;1018.58;50.40;16.60;1018.98;46.05;0.53;-2.24;-9.48;-0.16;0.06;0.19;-62.52;10.36;12.70;1750097;
15.28;1018.56;50.54;16.66;1018.88;45.76;0.86;-2.50;-9.27;-0.13;0.08;0.21;-63.24;10.72;12.01;1755493;
15.30;1018.36;50.44;16.71;1018.68;45.38;0.85;-2.28;-9.67;-0.16;0.07;0.20;-63.95;11.79;10.30;1760870;
15.33;1018.13;50.20;16.73;1018.52;45.10;0.28;-1.89;-9.03;-0.15;0.07;0.20;-64.67;12.15;11.33;1766257;
15.35;1018.04;49.71;16.77;1018.47;45.25;0.88;-2.03;-9.53;-0.16;0.08;0.21;-63.42;11.61;10.81;1771644;
15.40;1018.00;50.09;16.78;1018.33;45.21;0.99;-2.30;-9.86;-0.15;0.06;0.20;-65.56;11.61;11.15;1777032;
15.42;1017.95;49.90;16.79;1018.32;45.10;0.80;-2.30;-9.26;-0.16;0.07;0.19;-64.49;10.90;10.47;1782422;
15.45;1017.98;49.79;16.81;1018.40;44.97;1.50;-1.99;-9.09;-0.15;0.09;0.20;-65.02;8.93;11.67;1787805;
15.45;1018.13;49.43;16.83;1018.50;44.87;1.55;-1.98;-8.61;-0.17;0.09;0.19;-65.38;10.00;11.67;1793192;
15.49;1018.46;49.44;16.87;1018.89;44.89;1.27;-1.60;-9.18;-0.16;0.07;0.20;-64.49;9.83;10.47;1798579;
15.56;1019.00;49.32;16.88;1019.37;44.75;1.01;-1.76;-8.64;-0.18;0.08;0.20;-63.24;7.50;10.64;1803965;
15.64;1019.46;49.75;16.91;1019.81;45.05;0.82;-1.60;-9.05;-0.17;0.07;0.17;-64.13;8.04;9.44;1809353;
15.72;1019.77;49.41;17.04;1020.13;45.09;0.57;-2.15;-9.90;-0.14;0.06;0.17;-63.42;7.68;11.15;1814736;
15.72;1019.86;49.19;17.06;1020.26;44.53;0.97;-1.90;-9.26;-0.18;0.07;0.19;-62.52;6.43;14.07;1820123;
15.72;1020.00;48.86;17.06;1020.38;44.45;0.63;-2.29;-9.12;-0.16;0.05;0.22;-57.88;7.50;12.36;1825510;
15.73;1020.03;48.73;17.06;1020.42;44.27;1.22;-2.38;-9.52;-0.16;0.10;0.24;-57.88;9.29;11.67;1830896;
15.73;1020.11;48.83;17.06;1020.50;44.27;0.55;-2.16;-9.24;-0.16;0.06;0.19;-61.99;9.83;10.47;1836285;
15.81;1020.18;48.90;17.08;1020.58;44.36;0.63;-1.96;-9.21;-0.14;0.06;0.20;-59.84;9.11;10.81;1841668;
15.83;1020.25;48.27;17.12;1020.61;44.28;0.81;-2.22;-9.41;-0.16;0.08;0.18;-62.88;10.36;11.67;1847055;
15.90;1020.31;48.03;17.14;1020.61;44.14;0.08;-2.38;-9.18;-0.15;0.07;0.18;-63.06;5.54;8.41;1852440;
15.92;1020.24;47.57;17.15;1020.61;43.86;0.42;-2.15;-9.42;-0.16;0.07;0.19;-63.95;7.50;2.40;1857825;
15.92;1020.22;47.38;17.15;1020.56;43.81;0.20;-2.25;-9.15;-0.15;0.07;0.19;-68.95;7.86;21.62;1863211;
15.95;1020.25;47.23;17.16;1020.61;43.83;0.90;-2.25;-9.44;-0.16;0.07;0.21;-71.99;4.47;10.47;1868597;
15.95;1020.28;47.29;17.18;1020.64;43.74;0.65;-2.32;-9.11;-0.15;0.08;0.20;-70.38;2.14;2.40;1873982;
16.01;1020.29;47.19;17.19;1020.60;43.92;0.46;-1.73;-9.01;-0.16;0.06;0.20;-61.09;6.43;3.09;1879367;
16.02;1020.27;47.22;17.19;1020.65;43.72;0.06;-1.76;-8.72;-0.16;0.06;0.20;-59.13;4.82;-0.86;1884753;
16.06;1020.23;47.48;17.19;1020.55;43.76;0.24;-1.95;-9.21;-0.14;0.05;0.20;-64.67;1.79;-1.72;1890140;
16.08;1020.28;47.21;17.21;1020.58;43.71;1.14;-1.84;-8.94;-0.17;0.05;0.21;-66.45;4.64;0.69;1895525;
16.11;1020.27;47.05;17.23;1020.59;43.68;1.00;-2.30;-9.45;-0.15;0.08;0.20;-66.81;2.86;1.03;1900910;
16.14;1020.09;46.90;17.25;1020.47;43.61;0.58;-2.70;-9.04;-0.16;0.07;0.20;-66.45;4.29;-0.69;1906296;
16.15;1020.16;46.79;17.26;1020.50;43.51;1.17;-2.84;-9.49;-0.17;0.06;0.20;-69.49;6.97;5.32;1911681;
16.16;1020.19;46.67;17.26;1020.55;43.40;1.12;-2.11;-8.47;-0.13;0.12;0.21;-52.16;3.93;-0.69;1917067;
16.16;1020.14;46.85;17.27;1020.52;43.50;0.39;-2.64;-9.79;-0.13;0.07;0.16;-64.67;8.22;7.55;1922452;
16.19;1020.18;46.64;17.29;1020.50;43.61;0.82;-3.06;-10.07;-0.16;0.02;0.20;-66.10;3.93;3.43;1927838;
16.22;1020.10;46.36;17.33;1020.49;43.35;0.39;-1.91;-9.40;-0.16;0.06;0.21;-64.13;5.54;12.53;1933224;
16.22;1020.17;46.67;17.36;1020.53;43.31;0.59;-1.39;-8.99;-0.16;0.06;0.21;-71.63;5.18;11.15;1938611;
16.24;1020.16;46.43;17.36;1020.56;43.31;0.55;-2.22;-9.12;-0.17;0.08;0.20;-65.92;4.82;5.66;1943996;
16.26;1020.28;46.33;17.38;1020.70;43.21;0.71;-2.20;-9.21;-0.16;0.08;0.21;-50.38;4.29;0.69;1949381;
16.29;1020.25;46.08;17.38;1020.63;43.24;0.09;-2.15;-9.78;-0.16;0.10;0.19;-67.53;3.57;-2.06;1954767;
16.31;1020.30;46.13;17.39;1020.63;43.25;0.75;-2.16;-9.62;-0.16;0.08;0.20;-65.74;3.22;2.40;1960152;
16.32;1020.29;46.10;17.39;1020.64;43.05;0.54;-2.26;-9.08;-0.15;0.08;0.20;-55.20;3.39;-3.60;1965538;
16.32;1020.10;46.51;17.40;1020.52;43.10;0.38;-1.93;-9.11;-0.16;0.07;0.21;-61.27;2.32;-1.89;1970924;
16.33;1020.03;46.35;17.40;1020.42;43.06;0.96;-2.08;-8.91;-0.15;0.07;0.23;-66.99;3.04;0.17;1976309;
16.36;1020.07;46.30;17.40;1020.44;43.13;1.72;-1.82;-9.41;-0.16;0.08;0.22;-58.41;8.04;11.84;1981694;
16.37;1020.06;46.24;17.42;1020.48;43.32;0.68;-2.21;-9.19;-0.15;0.07;0.21;-58.41;8.40;13.21;1987081;
16.42;1020.13;46.10;17.46;1020.54;43.32;1.21;-1.72;-9.01;-0.17;0.04;0.20;-63.42;5.90;2.92;1992466;
16.45;1020.10;45.83;17.47;1020.51;43.12;1.22;-2.10;-8.89;-0.16;0.08;0.20;-59.13;8.04;11.15;1997852;
16.48;1020.15;46.00;17.46;1020.37;43.11;0.58;-2.00;-9.07;-0.15;0.08;0.20;-58.59;10.36;12.36;2003239;
16.49;1020.03;46.18;17.47;1020.43;43.01;0.77;-1.97;-9.27;-0.16;0.08;0.20;-60.56;8.40;13.21;2008626;
16.52;1020.02;45.79;17.47;1020.47;43.02;0.54;-1.89;-9.66;-0.17;0.06;0.21;-58.24;8.22;13.39;2014012;
16.54;1019.99;45.91;17.49;1020.29;43.11;2.08;-2.68;-9.24;-0.15;0.05;0.24;-58.95;11.43;11.33;2019399;
16.54;1019.97;46.18;17.49;1020.31;42.90;0.33;-1.84;-8.95;-0.16;0.07;0.23;-61.99;12.68;10.47;2024786;
16.56;1019.93;45.90;17.49;1020.30;42.99;1.92;-2.14;-9.44;-0.16;0.06;0.25;-61.27;15.18;1.89;2030176;
16.60;1019.95;45.91;17.51;1020.34;43.08;0.67;-2.39;-9.37;-0.15;0.08;0.21;-79.67;15.01;2.06;2035559;
16.62;1020.05;45.52;17.54;1020.44;42.98;0.70;-2.41;-9.39;-0.15;0.07;0.20;-68.95;12.86;-1.03;2040946;
16.66;1020.09;45.42;17.58;1020.52;42.99;0.70;-1.87;-9.43;-0.17;0.07;0.20;-68.78;15.90;-1.54;2046333;
16.69;1020.17;45.31;17.59;1020.55;42.84;0.62;-1.47;-9.26;-0.16;0.07;0.20;-70.20;13.76;-0.17;2051721;
16.70;1020.21;45.32;17.62;1020.63;42.90;0.37;-2.04;-9.37;-0.15;0.08;0.20;-69.31;14.29;0.34;2057110;
16.72;1020.34;45.30;17.64;1020.74;42.81;0.46;-1.97;-9.48;-0.14;0.08;0.19;-71.63;15.18;0.51;2062493;
16.76;1020.43;45.34;17.65;1020.82;42.87;0.15;-1.77;-8.95;-0.15;0.06;0.20;-73.42;14.83;6.01;2067879;
16.76;1020.42;45.50;17.67;1020.86;42.84;0.88;-1.90;-9.61;-0.17;0.07;0.20;-67.53;12.15;-2.75;2073267;
16.77;1020.42;45.39;17.67;1020.85;42.74;0.56;-2.26;-9.34;-0.13;0.08;0.20;-70.20;16.61;-0.17;2078654;
16.76;1020.49;45.57;17.69;1020.89;42.72;0.92;-1.90;-9.50;-0.14;0.09;0.19;-64.67;20.01;8.58;2084043;
16.79;1020.45;45.23;17.69;1020.82;42.67;0.63;-1.91;-8.55;-0.15;0.06;0.21;-75.74;14.29;-1.03;2089427;
16.80;1020.43;44.98;17.68;1020.80;42.60;0.76;-2.56;-9.02;-0.14;0.08;0.21;-70.92;16.97;8.07;2094814;
16.81;1020.32;45.02;17.68;1020.71;42.57;0.66;-2.84;-9.12;-0.15;0.07;0.20;-70.56;14.11;5.66;2100200;
