T_BME280_0_C;p_BME280_0_hPa;rH_BME280_0_%;T_BME280_1_C;p_BME280_1_hPa;rH_BME280_1_%;AccelX_mss;AccelY_mss;AccelZ_mss;GyroX_rads;GyroY_rads;GyroZ_rads;MagX_uT;MagY_uT;MagZ_uT;millis_ms;Jahr/Monat/Tag;Stunden:Minuten:Sekunden;f_lat;f_lon;f_altitude;f_kmph;Sateliten
18.74;1000.16;39.12;16.76;1000.63;45.63;0.28;0.13;-9.65;-0.09;-0.08;0.05;-8.40;30.19;24.20;1061099;
18.73;1000.24;39.11;16.75;1000.65;45.61;0.28;0.12;-9.65;-0.09;-0.08;0.05;-9.29;30.73;24.37;1066483;
18.71;1000.25;39.11;16.74;1000.66;45.57;0.30;0.12;-9.62;-0.09;-0.08;0.05;-8.40;29.48;25.23;1071870;
18.69;1000.63;39.15;16.72;1001.06;45.62;0.17;1.59;-10.22;-0.26;-0.03;-0.34;-21.08;-8.93;20.25;1077255;
18.67;1000.17;39.25;16.69;1000.68;45.75;-2.61;-0.44;-9.20;-0.37;0.18;-1.13;-13.40;12.68;26.26;1082642;
18.66;1000.00;39.30;16.65;1000.43;45.81;0.19;1.63;-9.06;-0.08;0.25;0.92;-34.48;0.54;22.14;1088025;
18.65;1000.18;39.41;16.64;1000.59;45.96;0.40;-0.27;-9.71;-0.09;-0.18;0.59;-23.04;34.12;20.76;1093411;
18.64;1000.18;39.46;16.63;1000.58;46.31;0.09;0.20;-9.64;-0.09;-0.08;0.05;-23.40;34.83;19.39;1098799;
18.63;1000.22;39.51;16.63;1000.65;46.59;0.08;0.22;-9.64;-0.09;-0.08;0.05;-23.58;33.94;20.59;1104181;
18.62;998.16;39.65;16.63;998.62;47.49;-0.10;0.36;-9.51;-0.11;-0.10;0.13;-31.26;30.55;19.74;1109566;
18.62;1000.16;42.51;16.88;1000.57;60.54;0.12;0.20;-9.63;-0.09;-0.08;0.05;-18.04;33.76;18.71;1114951;
18.87;1000.19;53.09;17.36;1000.65;62.58;0.16;0.20;-9.64;-0.09;-0.08;0.05;-18.58;32.87;17.50;1120336;
18.93;1000.19;54.45;17.62;1000.61;60.06;0.14;0.21;-9.65;-0.09;-0.08;0.05;-19.11;33.41;18.36;1125725;
18.94;1000.20;54.57;17.77;1000.67;59.09;0.13;0.23;-9.63;-0.09;-0.08;0.05;-17.51;32.87;18.88;1131107;
18.99;1000.18;54.05;17.93;1000.65;57.98;-0.32;-0.23;-9.65;-0.09;-0.08;0.26;-17.69;32.69;18.02;1136494;
19.13;1000.17;52.84;18.14;1000.61;55.93;0.20;-0.19;-9.64;-0.04;-0.06;-0.04;-13.93;32.51;17.50;1141881;
19.39;1000.15;52.85;18.46;1000.56;55.36;-0.08;7.52;-6.84;0.04;-0.41;-1.41;-25.55;7.32;21.11;1147266;
